C	24	32	0	0	 4	12	-1.500000	4.000000
C	24	33	0	0	 4	14	-1.500000	4.000000
C	24	34	0	0	 4	16	-1.500000	4.000000
C	24	35	0	0	 3	12	-1.500000	4.000000
C	24	36	0	0	 3	14	-1.500000	4.000000
C	24	37	0	0	 3	16	-1.500000	4.000000
C	24	38	0	0	 2	12	-1.500000	4.000000
C	24	39	0	0	 2	14	-1.500000	4.000000
C	24	40	0	0	 2	16	-1.500000	4.000000
C	24	41	0	0	 1	12	-1.500000	4.000000
C	24	42	0	0	 1	14	-1.500000	4.000000
C	24	43	0	0	 1	16	-1.500000	4.000000
C	24	44	0	0	 0	12	-1.500000	4.000000
C	24	45	0	0	 0	14	-1.500000	4.000000
C	24	46	0	0	 0	16	-1.500000	4.000000
C	24	48	0	0	 4	18	-1.500000	4.000000
C	24	49	0	0	 4	20	-1.500000	4.000000
C	24	50	0	0	 4	22	-1.500000	4.000000
C	24	51	0	0	 3	18	-1.500000	4.000000
C	24	52	0	0	 3	20	-1.500000	4.000000
C	24	53	0	0	 3	22	-1.500000	4.000000
C	24	54	0	0	 2	18	-1.500000	4.000000
C	24	55	0	0	 2	20	-1.500000	4.000000
C	24	56	0	0	 2	22	-1.500000	4.000000
C	24	57	0	0	 1	18	-1.500000	4.000000
C	24	58	0	0	 1	20	-1.500000	4.000000
C	24	59	0	0	 1	22	-1.500000	4.000000
C	24	60	0	0	 0	18	-1.500000	4.000000
C	24	61	0	0	 0	20	-1.500000	4.000000
C	24	62	0	0	 0	22	-1.500000	4.000000
C	23	 0	0	0	 4	24	-1.400000	4.000000
C	23	 1	0	0	 4	26	-1.400000	4.000000
C	23	 2	0	0	 4	28	-1.400000	4.000000
C	23	 3	0	0	 3	24	-1.400000	4.000000
C	23	 4	0	0	 3	26	-1.400000	4.000000
C	23	 5	0	0	 3	28	-1.400000	4.000000
C	23	 6	0	0	 2	24	-1.400000	4.000000
C	23	 7	0	0	 2	26	-1.400000	4.000000
C	23	 8	0	0	 2	28	-1.400000	4.000000
C	23	 9	0	0	 1	24	-1.400000	4.000000
C	23	10	0	0	 1	26	-1.400000	4.000000
C	23	11	0	0	 1	28	-1.400000	4.000000
C	23	12	0	0	 0	24	-1.400000	4.000000
C	23	13	0	0	 0	26	-1.400000	4.000000
C	23	14	0	0	 0	28	-1.400000	4.000000
C	23	16	0	0	 4	30	-1.400000	4.000000
C	23	17	0	0	 4	32	-1.400000	4.000000
C	23	18	0	0	 4	34	-1.400000	4.000000
C	23	19	0	0	 3	30	-1.400000	4.000000
C	23	20	0	0	 3	32	-1.400000	4.000000
C	23	21	0	0	 3	34	-1.400000	4.000000
C	23	22	0	0	 2	30	-1.400000	4.000000
C	23	23	0	0	 2	32	-1.400000	4.000000
C	23	24	0	0	 2	34	-1.400000	4.000000
C	23	25	0	0	 1	30	-1.400000	4.000000
C	23	26	0	0	 1	32	-1.400000	4.000000
C	23	27	0	0	 1	34	-1.400000	4.000000
C	23	28	0	0	 0	30	-1.400000	4.000000
C	23	29	0	0	 0	32	-1.400000	4.000000
C	23	30	0	0	 0	34	-1.400000	4.000000
C	23	32	0	0	 4	36	-1.400000	4.000000
C	23	33	0	0	 4	38	-1.400000	4.000000
C	23	34	0	0	 4	40	-1.400000	4.000000
C	23	35	0	0	 3	36	-1.400000	4.000000
C	23	36	0	0	 3	38	-1.400000	4.000000
C	23	37	0	0	 3	40	-1.400000	4.000000
C	23	38	0	0	 2	36	-1.400000	4.000000
C	23	39	0	0	 2	38	-1.400000	4.000000
C	23	40	0	0	 2	40	-1.400000	4.000000
C	23	41	0	0	 1	36	-1.400000	4.000000
C	23	42	0	0	 1	38	-1.400000	4.000000
C	23	43	0	0	 1	40	-1.400000	4.000000
C	23	44	0	0	 0	36	-1.400000	4.000000
C	23	45	0	0	 0	38	-1.400000	4.000000
C	23	46	0	0	 0	40	-1.400000	4.000000
C	23	48	0	0	 4	42	-1.400000	4.000000
C	23	49	0	0	 4	44	-1.400000	4.000000
C	23	50	0	0	 4	46	-1.400000	4.000000
C	23	51	0	0	 3	42	-1.400000	4.000000
C	23	52	0	0	 3	44	-1.400000	4.000000
C	23	53	0	0	 3	46	-1.400000	4.000000
C	23	54	0	0	 2	42	-1.400000	4.000000
C	23	55	0	0	 2	44	-1.400000	4.000000
C	23	56	0	0	 2	46	-1.400000	4.000000
C	23	57	0	0	 1	42	-1.400000	4.000000
C	23	58	0	0	 1	44	-1.400000	4.000000
C	23	59	0	0	 1	46	-1.400000	4.000000
C	23	60	0	0	 0	42	-1.400000	4.000000
C	23	61	0	0	 0	44	-1.400000	4.000000
C	23	62	0	0	 0	46	-1.400000	4.000000
C	22	32	0	0	 4	48	-0.300000	4.000000
C	22	33	0	0	 4	50	-0.300000	4.000000
C	22	34	0	0	 4	52	-0.300000	4.000000
C	22	35	0	0	 3	48	-0.300000	4.000000
C	22	36	0	0	 3	50	-0.300000	4.000000
C	22	37	0	0	 3	52	-0.300000	4.000000
C	22	38	0	0	 2	48	-0.300000	4.000000
C	22	39	0	0	 2	50	-0.300000	4.000000
C	22	40	0	0	 2	52	-0.300000	4.000000
C	22	41	0	0	 1	48	-0.300000	4.000000
C	22	42	0	0	 1	50	-0.300000	4.000000
C	22	43	0	0	 1	52	-0.300000	4.000000
C	22	44	0	0	 0	48	-0.300000	4.000000
C	22	45	0	0	 0	50	-0.300000	4.000000
C	22	46	0	0	 0	52	-0.300000	4.000000
C	22	48	0	0	 4	54	-0.300000	4.000000
C	22	49	0	0	 4	56	-0.300000	4.000000
C	22	50	0	0	 4	58	-0.300000	4.000000
C	22	51	0	0	 3	54	-0.300000	4.000000
C	22	52	0	0	 3	56	-0.300000	4.000000
C	22	53	0	0	 3	58	-0.300000	4.000000
C	22	54	0	0	 2	54	-0.300000	4.000000
C	22	55	0	0	 2	56	-0.300000	4.000000
C	22	56	0	0	 2	58	-0.300000	4.000000
C	22	57	0	0	 1	54	-0.300000	4.000000
C	22	58	0	0	 1	56	-0.300000	4.000000
C	22	59	0	0	 1	58	-0.300000	4.000000
C	22	60	0	0	 0	54	-0.300000	4.000000
C	22	61	0	0	 0	56	-0.300000	4.000000
C	22	62	0	0	 0	58	-0.300000	4.000000
C	22	 0	0	0	 4	60	-0.300000	4.000000
C	22	 1	0	0	 4	62	-0.300000	4.000000
C	22	 2	0	0	 4	64	-0.300000	4.000000
C	22	 3	0	0	 3	60	-0.300000	4.000000
C	22	 4	0	0	 3	62	-0.300000	4.000000
C	22	 5	0	0	 3	64	-0.300000	4.000000
C	22	 6	0	0	 2	60	-0.300000	4.000000
C	22	 7	0	0	 2	62	-0.300000	4.000000
C	22	 8	0	0	 2	64	-0.300000	4.000000
C	22	 9	0	0	 1	60	-0.300000	4.000000
C	22	10	0	0	 1	62	-0.300000	4.000000
C	22	11	0	0	 1	64	-0.300000	4.000000
C	22	12	0	0	 0	60	-0.300000	4.000000
C	22	13	0	0	 0	62	-0.300000	4.000000
C	22	14	0	0	 0	64	-0.300000	4.000000
C	22	16	0	0	 4	66	-0.300000	4.000000
C	22	17	0	0	 4	68	-0.300000	4.000000
C	22	18	0	0	 4	70	-0.300000	4.000000
C	22	19	0	0	 3	66	-0.300000	4.000000
C	22	20	0	0	 3	68	-0.300000	4.000000
C	22	21	0	0	 3	70	-0.300000	4.000000
C	22	22	0	0	 2	66	-0.300000	4.000000
C	22	23	0	0	 2	68	-0.300000	4.000000
C	22	24	0	0	 2	70	-0.300000	4.000000
C	22	25	0	0	 1	66	-0.300000	4.000000
C	22	26	0	0	 1	68	-0.300000	4.000000
C	22	27	0	0	 1	70	-0.300000	4.000000
C	22	28	0	0	 0	66	-0.300000	4.000000
C	22	29	0	0	 0	68	-0.300000	4.000000
C	22	30	0	0	 0	70	-0.300000	4.000000
C	21	 0	0	0	 4	72	0.800000	4.000000
C	21	 1	0	0	 4	74	0.800000	4.000000
C	21	 2	0	0	 4	76	0.800000	4.000000
C	21	 3	0	0	 3	72	0.800000	4.000000
C	21	 4	0	0	 3	74	0.800000	4.000000
C	21	 5	0	0	 3	76	0.800000	4.000000
C	21	 6	0	0	 2	72	0.800000	4.000000
C	21	 7	0	0	 2	74	0.800000	4.000000
C	21	 8	0	0	 2	76	0.800000	4.000000
C	21	 9	0	0	 1	72	0.800000	4.000000
C	21	10	0	0	 1	74	0.800000	4.000000
C	21	11	0	0	 1	76	0.800000	4.000000
C	21	12	0	0	 0	72	0.800000	4.000000
C	21	13	0	0	 0	74	0.800000	4.000000
C	21	14	0	0	 0	76	0.800000	4.000000
C	21	16	0	0	 4	78	0.800000	4.000000
C	21	17	0	0	 4	80	0.800000	4.000000
C	21	18	0	0	 4	82	0.800000	4.000000
C	21	19	0	0	 3	78	0.800000	4.000000
C	21	20	0	0	 3	80	0.800000	4.000000
C	21	21	0	0	 3	82	0.800000	4.000000
C	21	22	0	0	 2	78	0.800000	4.000000
C	21	23	0	0	 2	80	0.800000	4.000000
C	21	24	0	0	 2	82	0.800000	4.000000
C	21	25	0	0	 1	78	0.800000	4.000000
C	21	26	0	0	 1	80	0.800000	4.000000
C	21	27	0	0	 1	82	0.800000	4.000000
C	21	28	0	0	 0	78	0.800000	4.000000
C	21	29	0	0	 0	80	0.800000	4.000000
C	21	30	0	0	 0	82	0.800000	4.000000
C	21	32	0	0	 4	84	0.800000	4.000000
C	21	33	0	0	 4	86	0.800000	4.000000
C	21	34	0	0	 4	88	0.800000	4.000000
C	21	35	0	0	 3	84	0.800000	4.000000
C	21	36	0	0	 3	86	0.800000	4.000000
C	21	37	0	0	 3	88	0.800000	4.000000
C	21	38	0	0	 2	84	0.800000	4.000000
C	21	39	0	0	 2	86	0.800000	4.000000
C	21	40	0	0	 2	88	0.800000	4.000000
C	21	41	0	0	 1	84	0.800000	4.000000
C	21	42	0	0	 1	86	0.800000	4.000000
C	21	43	0	0	 1	88	0.800000	4.000000
C	21	44	0	0	 0	84	0.800000	4.000000
C	21	45	0	0	 0	86	0.800000	4.000000
C	21	46	0	0	 0	88	0.800000	4.000000
C	21	48	0	0	 4	90	0.800000	4.000000
C	21	49	0	0	 4	92	0.800000	4.000000
C	21	50	0	0	 4	94	0.800000	4.000000
C	21	51	0	0	 3	90	0.800000	4.000000
C	21	52	0	0	 3	92	0.800000	4.000000
C	21	53	0	0	 3	94	0.800000	4.000000
C	21	54	0	0	 2	90	0.800000	4.000000
C	21	55	0	0	 2	92	0.800000	4.000000
C	21	56	0	0	 2	94	0.800000	4.000000
C	21	57	0	0	 1	90	0.800000	4.000000
C	21	58	0	0	 1	92	0.800000	4.000000
C	21	59	0	0	 1	94	0.800000	4.000000
C	21	60	0	0	 0	90	0.800000	4.000000
C	21	61	0	0	 0	92	0.800000	4.000000
C	21	62	0	0	 0	94	0.800000	4.000000
C	25	 0	0	0	 4	96	-2.700000	4.000000
C	25	 1	0	0	 4	98	-2.700000	4.000000
C	25	 3	0	0	 3	96	-2.700000	4.000000
C	25	 4	0	0	 3	98	-2.700000	4.000000
C	25	 6	0	0	 2	96	-2.700000	4.000000
C	25	 7	0	0	 2	98	-2.700000	4.000000
C	25	 9	0	0	 1	96	-2.700000	4.000000
C	25	10	0	0	 1	98	-2.700000	4.000000
C	25	12	0	0	 0	96	-2.700000	4.000000
C	25	13	0	0	 0	98	-2.700000	4.000000
C	26	 0	0	1	 0	1	-0.200000	4.000000
C	26	 1	0	1	 0	3	-0.200000	4.000000
C	26	 2	0	1	 0	5	-0.200000	4.000000
C	26	 3	0	1	 1	1	-0.200000	4.000000
C	26	 4	0	1	 1	3	-0.200000	4.000000
C	26	 5	0	1	 1	5	-0.200000	4.000000
C	26	 6	0	1	 2	1	-0.200000	4.000000
C	26	 7	0	1	 2	3	-0.200000	4.000000
C	26	 8	0	1	 2	5	-0.200000	4.000000
C	26	 9	0	1	 3	1	-0.200000	4.000000
C	26	10	0	1	 3	3	-0.200000	4.000000
C	26	11	0	1	 3	5	-0.200000	4.000000
C	26	12	0	1	 4	1	-0.200000	4.000000
C	26	13	0	1	 4	3	-0.200000	4.000000
C	26	14	0	1	 4	5	-0.200000	4.000000
C	26	16	0	1	 0	7	-0.200000	4.000000
C	26	17	0	1	 0	9	-0.200000	4.000000
C	26	18	0	1	 0	11	-0.200000	4.000000
C	26	19	0	1	 1	7	-0.200000	4.000000
C	26	20	0	1	 1	9	-0.200000	4.000000
C	26	21	0	1	 1	11	-0.200000	4.000000
C	26	22	0	1	 2	7	-0.200000	4.000000
C	26	23	0	1	 2	9	-0.200000	4.000000
C	26	24	0	1	 2	11	-0.200000	4.000000
C	26	25	0	1	 3	7	-0.200000	4.000000
C	26	26	0	1	 3	9	-0.200000	4.000000
C	26	27	0	1	 3	11	-0.200000	4.000000
C	26	28	0	1	 4	7	-0.200000	4.000000
C	26	29	0	1	 4	9	-0.200000	4.000000
C	26	30	0	1	 4	11	-0.200000	4.000000
C	26	32	0	1	 0	13	-0.200000	4.000000
C	26	33	0	1	 0	15	-0.200000	4.000000
C	26	34	0	1	 0	17	-0.200000	4.000000
C	26	35	0	1	 1	13	-0.200000	4.000000
C	26	36	0	1	 1	15	-0.200000	4.000000
C	26	37	0	1	 1	17	-0.200000	4.000000
C	26	38	0	1	 2	13	-0.200000	4.000000
C	26	39	0	1	 2	15	-0.200000	4.000000
C	26	40	0	1	 2	17	-0.200000	4.000000
C	26	41	0	1	 3	13	-0.200000	4.000000
C	26	42	0	1	 3	15	-0.200000	4.000000
C	26	43	0	1	 3	17	-0.200000	4.000000
C	26	44	0	1	 4	13	-0.200000	4.000000
C	26	45	0	1	 4	15	-0.200000	4.000000
C	26	46	0	1	 4	17	-0.200000	4.000000
C	26	48	0	1	 0	19	-0.200000	4.000000
C	26	49	0	1	 0	21	-0.200000	4.000000
C	26	50	0	1	 0	23	-0.200000	4.000000
C	26	51	0	1	 1	19	-0.200000	4.000000
C	26	52	0	1	 1	21	-0.200000	4.000000
C	26	53	0	1	 1	23	-0.200000	4.000000
C	26	54	0	1	 2	19	-0.200000	4.000000
C	26	55	0	1	 2	21	-0.200000	4.000000
C	26	56	0	1	 2	23	-0.200000	4.000000
C	26	57	0	1	 3	19	-0.200000	4.000000
C	26	58	0	1	 3	21	-0.200000	4.000000
C	26	59	0	1	 3	23	-0.200000	4.000000
C	26	60	0	1	 4	19	-0.200000	4.000000
C	26	61	0	1	 4	21	-0.200000	4.000000
C	26	62	0	1	 4	23	-0.200000	4.000000
C	27	 0	0	1	 0	25	3.700000	4.000000
C	27	 1	0	1	 0	27	3.700000	4.000000
C	27	 2	0	1	 0	29	3.700000	4.000000
C	27	 3	0	1	 1	25	3.700000	4.000000
C	27	 4	0	1	 1	27	3.700000	4.000000
C	27	 5	0	1	 1	29	3.700000	4.000000
C	27	 6	0	1	 2	25	3.700000	4.000000
C	27	 7	0	1	 2	27	3.700000	4.000000
C	27	 8	0	1	 2	29	3.700000	4.000000
C	27	 9	0	1	 3	25	3.700000	4.000000
C	27	10	0	1	 3	27	3.700000	4.000000
C	27	11	0	1	 3	29	3.700000	4.000000
C	27	12	0	1	 4	25	3.700000	4.000000
C	27	13	0	1	 4	27	3.700000	4.000000
C	27	14	0	1	 4	29	3.700000	4.000000
C	27	16	0	1	 0	31	3.700000	4.000000
C	27	17	0	1	 0	33	3.700000	4.000000
C	27	18	0	1	 0	35	3.700000	4.000000
C	27	19	0	1	 1	31	3.700000	4.000000
C	27	20	0	1	 1	33	3.700000	4.000000
C	27	21	0	1	 1	35	3.700000	4.000000
C	27	22	0	1	 2	31	3.700000	4.000000
C	27	23	0	1	 2	33	3.700000	4.000000
C	27	24	0	1	 2	35	3.700000	4.000000
C	27	25	0	1	 3	31	3.700000	4.000000
C	27	26	0	1	 3	33	3.700000	4.000000
C	27	27	0	1	 3	35	3.700000	4.000000
C	27	28	0	1	 4	31	3.700000	4.000000
C	27	29	0	1	 4	33	3.700000	4.000000
C	27	30	0	1	 4	35	3.700000	4.000000
C	27	32	0	1	 0	37	3.700000	4.000000
C	27	33	0	1	 0	39	3.700000	4.000000
C	27	34	0	1	 0	41	3.700000	4.000000
C	27	35	0	1	 1	37	3.700000	4.000000
C	27	36	0	1	 1	39	3.700000	4.000000
C	27	37	0	1	 1	41	3.700000	4.000000
C	27	38	0	1	 2	37	3.700000	4.000000
C	27	39	0	1	 2	39	3.700000	4.000000
C	27	40	0	1	 2	41	3.700000	4.000000
C	27	41	0	1	 3	37	3.700000	4.000000
C	27	42	0	1	 3	39	3.700000	4.000000
C	27	43	0	1	 3	41	3.700000	4.000000
C	27	44	0	1	 4	37	3.700000	4.000000
C	27	45	0	1	 4	39	3.700000	4.000000
C	27	46	0	1	 4	41	3.700000	4.000000
C	27	48	0	1	 0	43	3.700000	4.000000
C	27	49	0	1	 0	45	3.700000	4.000000
C	27	50	0	1	 0	47	3.700000	4.000000
C	27	51	0	1	 1	43	3.700000	4.000000
C	27	52	0	1	 1	45	3.700000	4.000000
C	27	53	0	1	 1	47	3.700000	4.000000
C	27	54	0	1	 2	43	3.700000	4.000000
C	27	55	0	1	 2	45	3.700000	4.000000
C	27	56	0	1	 2	47	3.700000	4.000000
C	27	57	0	1	 3	43	3.700000	4.000000
C	27	58	0	1	 3	45	3.700000	4.000000
C	27	59	0	1	 3	47	3.700000	4.000000
C	27	60	0	1	 4	43	3.700000	4.000000
C	27	61	0	1	 4	45	3.700000	4.000000
C	27	62	0	1	 4	47	3.700000	4.000000
C	28	48	0	1	 0	49	3.800000	4.000000
C	28	49	0	1	 0	51	3.800000	4.000000
C	28	50	0	1	 0	53	3.800000	4.000000
C	28	51	0	1	 1	49	3.800000	4.000000
C	28	52	0	1	 1	51	3.800000	4.000000
C	28	53	0	1	 1	53	3.800000	4.000000
C	28	54	0	1	 2	49	3.800000	4.000000
C	28	55	0	1	 2	51	3.800000	4.000000
C	28	56	0	1	 2	53	3.800000	4.000000
C	28	57	0	1	 3	49	3.800000	4.000000
C	28	58	0	1	 3	51	3.800000	4.000000
C	28	59	0	1	 3	53	3.800000	4.000000
C	28	60	0	1	 4	49	3.800000	4.000000
C	28	61	0	1	 4	51	3.800000	4.000000
C	28	62	0	1	 4	53	3.800000	4.000000
C	28	 0	0	1	 0	55	3.800000	4.000000
C	28	 1	0	1	 0	57	3.800000	4.000000
C	28	 2	0	1	 0	59	3.800000	4.000000
C	28	 3	0	1	 1	55	3.800000	4.000000
C	28	 4	0	1	 1	57	3.800000	4.000000
C	28	 5	0	1	 1	59	3.800000	4.000000
C	28	 6	0	1	 2	55	3.800000	4.000000
C	28	 7	0	1	 2	57	3.800000	4.000000
C	28	 8	0	1	 2	59	3.800000	4.000000
C	28	 9	0	1	 3	55	3.800000	4.000000
C	28	10	0	1	 3	57	3.800000	4.000000
C	28	11	0	1	 3	59	3.800000	4.000000
C	28	12	0	1	 4	55	3.800000	4.000000
C	28	13	0	1	 4	57	3.800000	4.000000
C	28	14	0	1	 4	59	3.800000	4.000000
C	28	16	0	1	 0	61	3.800000	4.000000
C	28	17	0	1	 0	63	3.800000	4.000000
C	28	18	0	1	 0	65	3.800000	4.000000
C	28	19	0	1	 1	61	3.800000	4.000000
C	28	20	0	1	 1	63	3.800000	4.000000
C	28	21	0	1	 1	65	3.800000	4.000000
C	28	22	0	1	 2	61	3.800000	4.000000
C	28	23	0	1	 2	63	3.800000	4.000000
C	28	24	0	1	 2	65	3.800000	4.000000
C	28	25	0	1	 3	61	3.800000	4.000000
C	28	26	0	1	 3	63	3.800000	4.000000
C	28	27	0	1	 3	65	3.800000	4.000000
C	28	28	0	1	 4	61	3.800000	4.000000
C	28	29	0	1	 4	63	3.800000	4.000000
C	28	30	0	1	 4	65	3.800000	4.000000
C	28	32	0	1	 0	67	3.800000	4.000000
C	28	33	0	1	 0	69	3.800000	4.000000
C	28	34	0	1	 0	71	3.800000	4.000000
C	28	35	0	1	 1	67	3.800000	4.000000
C	28	36	0	1	 1	69	3.800000	4.000000
C	28	37	0	1	 1	71	3.800000	4.000000
C	28	38	0	1	 2	67	3.800000	4.000000
C	28	39	0	1	 2	69	3.800000	4.000000
C	28	40	0	1	 2	71	3.800000	4.000000
C	28	41	0	1	 3	67	3.800000	4.000000
C	28	42	0	1	 3	69	3.800000	4.000000
C	28	43	0	1	 3	71	3.800000	4.000000
C	28	44	0	1	 4	67	3.800000	4.000000
C	28	45	0	1	 4	69	3.800000	4.000000
C	28	46	0	1	 4	71	3.800000	4.000000
C	14	 0	0	1	 0	73	-1.500000	4.000000
C	14	 1	0	1	 0	75	-1.500000	4.000000
C	14	 2	0	1	 0	77	-1.500000	4.000000
C	14	 3	0	1	 1	73	-1.500000	4.000000
C	14	 4	0	1	 1	75	-1.500000	4.000000
C	14	 5	0	1	 1	77	-1.500000	4.000000
C	14	 6	0	1	 2	73	-1.500000	4.000000
C	14	 7	0	1	 2	75	-1.500000	4.000000
C	14	 8	0	1	 2	77	-1.500000	4.000000
C	14	 9	0	1	 3	73	-1.500000	4.000000
C	14	10	0	1	 3	75	-1.500000	4.000000
C	14	11	0	1	 3	77	-1.500000	4.000000
C	14	12	0	1	 4	73	-1.500000	4.000000
C	14	13	0	1	 4	75	-1.500000	4.000000
C	14	14	0	1	 4	77	-1.500000	4.000000
C	14	16	0	1	 0	79	-1.500000	4.000000
C	14	17	0	1	 0	81	-1.500000	4.000000
C	14	18	0	1	 0	83	-1.500000	4.000000
C	14	19	0	1	 1	79	-1.500000	4.000000
C	14	20	0	1	 1	81	-1.500000	4.000000
C	14	21	0	1	 1	83	-1.500000	4.000000
C	14	22	0	1	 2	79	-1.500000	4.000000
C	14	23	0	1	 2	81	-1.500000	4.000000
C	14	24	0	1	 2	83	-1.500000	4.000000
C	14	25	0	1	 3	79	-1.500000	4.000000
C	14	26	0	1	 3	81	-1.500000	4.000000
C	14	27	0	1	 3	83	-1.500000	4.000000
C	14	28	0	1	 4	79	-1.500000	4.000000
C	14	29	0	1	 4	81	-1.500000	4.000000
C	14	30	0	1	 4	83	-1.500000	4.000000
C	14	32	0	1	 0	85	-1.500000	4.000000
C	14	33	0	1	 0	87	-1.500000	4.000000
C	14	34	0	1	 0	89	-1.500000	4.000000
C	14	35	0	1	 1	85	-1.500000	4.000000
C	14	36	0	1	 1	87	-1.500000	4.000000
C	14	37	0	1	 1	89	-1.500000	4.000000
C	14	38	0	1	 2	85	-1.500000	4.000000
C	14	39	0	1	 2	87	-1.500000	4.000000
C	14	40	0	1	 2	89	-1.500000	4.000000
C	14	41	0	1	 3	85	-1.500000	4.000000
C	14	42	0	1	 3	87	-1.500000	4.000000
C	14	43	0	1	 3	89	-1.500000	4.000000
C	14	44	0	1	 4	85	-1.500000	4.000000
C	14	45	0	1	 4	87	-1.500000	4.000000
C	14	46	0	1	 4	89	-1.500000	4.000000
C	14	48	0	1	 0	91	-1.500000	4.000000
C	14	49	0	1	 0	93	-1.500000	4.000000
C	14	50	0	1	 0	95	-1.500000	4.000000
C	14	51	0	1	 1	91	-1.500000	4.000000
C	14	52	0	1	 1	93	-1.500000	4.000000
C	14	53	0	1	 1	95	-1.500000	4.000000
C	14	54	0	1	 2	91	-1.500000	4.000000
C	14	55	0	1	 2	93	-1.500000	4.000000
C	14	56	0	1	 2	95	-1.500000	4.000000
C	14	57	0	1	 3	91	-1.500000	4.000000
C	14	58	0	1	 3	93	-1.500000	4.000000
C	14	59	0	1	 3	95	-1.500000	4.000000
C	14	60	0	1	 4	91	-1.500000	4.000000
C	14	61	0	1	 4	93	-1.500000	4.000000
C	14	62	0	1	 4	95	-1.500000	4.000000
C	33	 0	0	1	 0	97	-2.800000	4.000000
C	33	 1	0	1	 0	99	-2.800000	4.000000
C	33	 3	0	1	 1	97	-2.800000	4.000000
C	33	 4	0	1	 1	99	-2.800000	4.000000
C	33	 6	0	1	 2	97	-2.800000	4.000000
C	33	 7	0	1	 2	99	-2.800000	4.000000
C	33	 9	0	1	 3	97	-2.800000	4.000000
C	33	10	0	1	 3	99	-2.800000	4.000000
C	33	12	0	1	 4	97	-2.800000	4.000000
C	33	13	0	1	 4	99	-2.800000	4.000000
C	31	 0	0	1	 5	1	-0.800000	4.000000
C	31	 1	0	1	 5	3	-0.800000	4.000000
C	31	 2	0	1	 5	5	-0.800000	4.000000
C	31	 3	0	1	 6	1	-0.800000	4.000000
C	31	 4	0	1	 6	3	-0.800000	4.000000
C	31	 5	0	1	 6	5	-0.800000	4.000000
C	31	 6	0	1	 7	1	-0.800000	4.000000
C	31	 7	0	1	 7	3	-0.800000	4.000000
C	31	 8	0	1	 7	5	-0.800000	4.000000
C	31	 9	0	1	 8	1	-0.800000	4.000000
C	31	10	0	1	 8	3	-0.800000	4.000000
C	31	11	0	1	 8	5	-0.800000	4.000000
C	31	12	0	1	 9	1	-0.800000	4.000000
C	31	13	0	1	 9	3	-0.800000	4.000000
C	31	14	0	1	 9	5	-0.800000	4.000000
C	31	16	0	1	 5	7	-0.800000	4.000000
C	31	17	0	1	 5	9	-0.800000	4.000000
C	31	18	0	1	 5	11	-0.800000	4.000000
C	31	19	0	1	 6	7	-0.800000	4.000000
C	31	20	0	1	 6	9	-0.800000	4.000000
C	31	21	0	1	 6	11	-0.800000	4.000000
C	31	22	0	1	 7	7	-0.800000	4.000000
C	31	23	0	1	 7	9	-0.800000	4.000000
C	31	24	0	1	 7	11	-0.800000	4.000000
C	31	25	0	1	 8	7	-0.800000	4.000000
C	31	26	0	1	 8	9	-0.800000	4.000000
C	31	27	0	1	 8	11	-0.800000	4.000000
C	31	28	0	1	 9	7	-0.800000	4.000000
C	31	29	0	1	 9	9	-0.800000	4.000000
C	31	30	0	1	 9	11	-0.800000	4.000000
C	31	32	0	1	 5	13	-0.800000	4.000000
C	31	33	0	1	 5	15	-0.800000	4.000000
C	31	34	0	1	 5	17	-0.800000	4.000000
C	31	35	0	1	 6	13	-0.800000	4.000000
C	31	36	0	1	 6	15	-0.800000	4.000000
C	31	37	0	1	 6	17	-0.800000	4.000000
C	31	38	0	1	 7	13	-0.800000	4.000000
C	31	39	0	1	 7	15	-0.800000	4.000000
C	31	40	0	1	 7	17	-0.800000	4.000000
C	31	41	0	1	 8	13	-0.800000	4.000000
C	31	42	0	1	 8	15	-0.800000	4.000000
C	31	43	0	1	 8	17	-0.800000	4.000000
C	31	44	0	1	 9	13	-0.800000	4.000000
C	31	45	0	1	 9	15	-0.800000	4.000000
C	31	46	0	1	 9	17	-0.800000	4.000000
C	31	48	0	1	 5	19	-0.800000	4.000000
C	31	49	0	1	 5	21	-0.800000	4.000000
C	31	50	0	1	 5	23	-0.800000	4.000000
C	31	51	0	1	 6	19	-0.800000	4.000000
C	31	52	0	1	 6	21	-0.800000	4.000000
C	31	53	0	1	 6	23	-0.800000	4.000000
C	31	54	0	1	 7	19	-0.800000	4.000000
C	31	55	0	1	 7	21	-0.800000	4.000000
C	31	56	0	1	 7	23	-0.800000	4.000000
C	31	57	0	1	 8	19	-0.800000	4.000000
C	31	58	0	1	 8	21	-0.800000	4.000000
C	31	59	0	1	 8	23	-0.800000	4.000000
C	31	60	0	1	 9	19	-0.800000	4.000000
C	31	61	0	1	 9	21	-0.800000	4.000000
C	31	62	0	1	 9	23	-0.800000	4.000000
C	30	 0	0	1	 5	25	-0.700000	4.000000
C	30	 1	0	1	 5	27	-0.700000	4.000000
C	30	 2	0	1	 5	29	-0.700000	4.000000
C	30	 3	0	1	 6	25	-0.700000	4.000000
C	30	 4	0	1	 6	27	-0.700000	4.000000
C	30	 5	0	1	 6	29	-0.700000	4.000000
C	30	 6	0	1	 7	25	-0.700000	4.000000
C	30	 7	0	1	 7	27	-0.700000	4.000000
C	30	 8	0	1	 7	29	-0.700000	4.000000
C	30	 9	0	1	 8	25	-0.700000	4.000000
C	30	10	0	1	 8	27	-0.700000	4.000000
